21300.0 0.5941000000
21310.0 0.5948000000
21320.0 0.5955000000
21330.0 0.5961000000
21340.0 0.5968000000
21350.0 0.5969000000
21360.0 0.5975000000
21370.0 0.5987000000
21380.0 0.5998000000
21390.0 0.6002000000
21400.0 0.6011000000
21410.0 0.6017000000
21420.0 0.6026000000
21430.0 0.6034000000
21440.0 0.6046000000
21450.0 0.6057000000
21460.0 0.6058000000
21470.0 0.6056000000
21480.0 0.6059000000
21490.0 0.6065000000
21500.0 0.6071000000
21510.0 0.6083000000
21520.0 0.6089000000
21530.0 0.6090000000
21540.0 0.6093000000
21550.0 0.6100000000
21560.0 0.6108000000
21570.0 0.6109000000
21580.0 0.6114000000
21590.0 0.6114000000
21600.0 0.6116000000
21610.0 0.6116000000
21620.0 0.6123000000
21630.0 0.6128000000
21640.0 0.6126000000
21650.0 0.6125000000
21660.0 0.6122000000
21670.0 0.6120000000
21680.0 0.6116000000
21690.0 0.6116000000
21700.0 0.6115000000
21710.0 0.6113000000
21720.0 0.6107000000
21730.0 0.6106000000
21740.0 0.6105000000
21750.0 0.6102000000
21760.0 0.6101000000
21770.0 0.6102000000
21780.0 0.6100000000
21790.0 0.6089000000
21800.0 0.6083000000
21810.0 0.6084000000
21820.0 0.6083000000
21830.0 0.6078000000
21840.0 0.6075000000
21850.0 0.6060000000
21860.0 0.6049000000
21870.0 0.6046000000
21880.0 0.6045000000
21890.0 0.6038000000
21900.0 0.6029000000
21910.0 0.6020000000
21920.0 0.6015000000
21930.0 0.6010000000
21940.0 0.5997000000
21950.0 0.5983000000
21960.0 0.5977000000
21970.0 0.5981000000
21980.0 0.5976000000
21990.0 0.5962000000
22000.0 0.5947000000
22010.0 0.5945000000
22020.0 0.5947000000
22030.0 0.5942000000
22040.0 0.5933000000
22050.0 0.5931000000
22060.0 0.5922000000
22070.0 0.5915000000
22080.0 0.5912000000
22090.0 0.5907000000
22100.0 0.5902000000
22110.0 0.5899000000
22120.0 0.5894000000
22130.0 0.5890000000
22140.0 0.5889000000
22150.0 0.5886000000
22160.0 0.5882000000
22170.0 0.5881000000
22180.0 0.5876000000
22190.0 0.5870000000
22200.0 0.5866000000
22210.0 0.5867000000
22220.0 0.5866000000
22230.0 0.5865000000
22240.0 0.5865000000
22250.0 0.5868000000
22260.0 0.5869000000
22270.0 0.5869000000
22280.0 0.5870000000
22290.0 0.5868000000
22300.0 0.5866000000
22310.0 0.5866000000
22320.0 0.5866000000
22330.0 0.5865000000
22340.0 0.5865000000
22350.0 0.5865000000
22360.0 0.5866000000
22370.0 0.5871000000
22380.0 0.5871000000
22390.0 0.5873000000
22400.0 0.5875000000
22410.0 0.5879000000
22420.0 0.5887000000
22430.0 0.5893000000
22440.0 0.5900000000
22450.0 0.5901000000
22460.0 0.5906000000
22470.0 0.5908000000
22480.0 0.5914000000
22490.0 0.5919000000
22500.0 0.5925000000
22510.0 0.5931000000
22520.0 0.5932000000
22530.0 0.5936000000
22540.0 0.5938000000
22550.0 0.5939000000
22560.0 0.5944000000
22570.0 0.5949000000
22580.0 0.5954000000
22590.0 0.5958000000
22600.0 0.5961000000
22610.0 0.5963000000
22620.0 0.5964000000
22630.0 0.5965000000
22640.0 0.5965000000
22650.0 0.5960000000
22660.0 0.5955000000
22670.0 0.5949000000
22680.0 0.5946000000
22690.0 0.5938000000
22700.0 0.5926000000
22710.0 0.5918000000
22720.0 0.5908000000
22730.0 0.5894000000
22740.0 0.5876000000
22750.0 0.5859000000
22760.0 0.5839000000
22770.0 0.5818000000
22780.0 0.5796000000
22790.0 0.5772000000
22800.0 0.5742000000
22810.0 0.5708000000
22820.0 0.5675000000
22830.0 0.5638000000
22840.0 0.5599000000
22850.0 0.5556000000
22860.0 0.5511000000
22870.0 0.5461000000
22880.0 0.5409000000
22890.0 0.5357000000
22900.0 0.5303000000
22910.0 0.5246000000
22920.0 0.5189000000
22930.0 0.5125000000
22940.0 0.5061000000
22950.0 0.4994000000
22960.0 0.4924000000
22970.0 0.4849000000
22980.0 0.4773000000
22990.0 0.4694000000
23000.0 0.4612000000
23010.0 0.4533000000
23020.0 0.4451000000
23030.0 0.4365000000
23040.0 0.4280000000
23050.0 0.4194000000
23060.0 0.4107000000
23070.0 0.4021000000
23080.0 0.3927000000
23090.0 0.3839000000
23100.0 0.3747000000
23110.0 0.3655000000
23120.0 0.3563000000
23130.0 0.3472000000
23140.0 0.3382000000
23150.0 0.3294000000
23160.0 0.3205000000
23170.0 0.3117000000
23180.0 0.3030000000
23190.0 0.2944000000
23200.0 0.2858000000
23210.0 0.2777000000
23220.0 0.2696000000
23230.0 0.2617000000
23240.0 0.2537000000
23250.0 0.2459000000
23260.0 0.2382000000
23270.0 0.2309000000
23280.0 0.2236000000
23290.0 0.2166000000
23300.0 0.2097000000
23310.0 0.2030000000
23320.0 0.1965000000
23330.0 0.1900000000
23340.0 0.1838000000
23350.0 0.1779000000
23360.0 0.1722000000
23370.0 0.1666000000
23380.0 0.1611000000
23390.0 0.1556000000
23400.0 0.1505000000
23410.0 0.1455000000
23420.0 0.1408000000
23430.0 0.1362000000
23440.0 0.1316000000
23450.0 0.1274000000
23460.0 0.1232000000
23470.0 0.1191000000
23480.0 0.1149000000
23490.0 0.1110000000
23500.0 0.1074000000
23510.0 0.1038000000
23520.0 0.1003000000
23530.0 0.0970000000
23540.0 0.0938000000
23550.0 0.0908000000
23560.0 0.0877000000
23570.0 0.0848000000
23580.0 0.0819000000
23590.0 0.0790000000
23600.0 0.0764000000
23610.0 0.0739000000
23620.0 0.0715000000
23630.0 0.0694000000
23640.0 0.0672000000
23650.0 0.0650000000
23660.0 0.0630000000
23670.0 0.0609000000
23680.0 0.0591000000
23690.0 0.0573000000
23700.0 0.0556000000
23710.0 0.0539000000
23720.0 0.0522000000
23730.0 0.0506000000
23740.0 0.0490000000
23750.0 0.0473000000
23760.0 0.0459000000
23770.0 0.0446000000
23780.0 0.0433000000
23790.0 0.0421000000
23800.0 0.0408000000
23810.0 0.0395000000
23820.0 0.0382000000
23830.0 0.0370000000
23840.0 0.0360000000
23850.0 0.0350000000
23860.0 0.0340000000
23870.0 0.0330000000
23880.0 0.0320000000
23890.0 0.0310000000
23900.0 0.0300000000
23910.0 0.0293000000
23920.0 0.0285000000
23930.0 0.0278000000
23940.0 0.0270000000
23950.0 0.0263000000
23960.0 0.0255000000
23970.0 0.0247000000
23980.0 0.0241000000
23990.0 0.0235000000
24000.0 0.0229000000
24010.0 0.0223000000
24020.0 0.0216000000
24030.0 0.0210000000
24040.0 0.0204000000
24050.0 0.0199000000
24060.0 0.0195000000
24070.0 0.0190000000
24080.0 0.0184000000
24090.0 0.0179000000
24100.0 0.0174000000
24110.0 0.0170000000
24120.0 0.0166000000
24130.0 0.0162000000
24140.0 0.0158000000
24150.0 0.0153000000
24160.0 0.0149000000
24170.0 0.0146000000
24180.0 0.0142000000
24190.0 0.0139000000
24200.0 0.0135000000
24210.0 0.0131000000
24220.0 0.0129000000
24230.0 0.0126000000
24240.0 0.0122000000
24250.0 0.0119000000
24260.0 0.0117000000
24270.0 0.0114000000
24280.0 0.0110000000
24290.0 0.0108000000
24300.0 0.0106000000
24310.0 0.0104000000
24320.0 0.0101000000
24330.0 0.0098000000
24340.0 0.0096000000
24350.0 0.0094000000
24360.0 0.0092000000
24370.0 0.0089000000
24380.0 0.0087000000
24390.0 0.0086000000
24400.0 0.0083000000
24410.0 0.0082000000
24420.0 0.0080000000
24430.0 0.0078000000
24440.0 0.0076000000
24450.0 0.0074000000
24460.0 0.0073000000
24470.0 0.0071000000
24480.0 0.0069000000
24490.0 0.0067000000
24500.0 0.0067000000
24510.0 0.0066000000
24520.0 0.0064000000
24530.0 0.0062000000
24540.0 0.0061000000
24550.0 0.0060000000
24560.0 0.0058000000
24570.0 0.0057000000
24580.0 0.0056000000
24590.0 0.0055000000
24600.0 0.0053000000
24610.0 0.0051000000
24620.0 0.0051000000
24630.0 0.0050000000
24640.0 0.0050000000
24650.0 0.0049000000
24660.0 0.0047000000
24670.0 0.0045000000
24680.0 0.0045000000
24690.0 0.0045000000
24700.0 0.0044000000
24710.0 0.0042000000
24720.0 0.0041000000
24730.0 0.0040000000
24740.0 0.0040000000
24750.0 0.0039000000
24760.0 0.0038000000
24770.0 0.0037000000
24780.0 0.0037000000
24790.0 0.0036000000
24800.0 0.0035000000
24810.0 0.0034000000
24820.0 0.0033000000
24830.0 0.0033000000
24840.0 0.0033000000
24850.0 0.0032000000
24860.0 0.0031000000
24870.0 0.0030000000
24880.0 0.0029000000
24890.0 0.0028000000
24900.0 0.0028000000
24910.0 0.0028000000
24920.0 0.0027000000
24930.0 0.0027000000
24940.0 0.0026000000
24950.0 0.0026000000
24960.0 0.0025000000
24970.0 0.0025000000
24980.0 0.0025000000
24990.0 0.0024000000
25000.0 0.0024000000
